"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1531705348372869121","Tue May 31 18:33:07 +0000 2022","807","KETUA MK Tidak Mundur dari jabatannya SUDAH MELANGGAR Pasal 17 ayat (4) dan ayat (5) UU No. 48 Tahun 2009 tentang Kekuasaan Kehakiman dalam konteks MK Tolak Gugatan UU IKN. @MahkamahAgung cc @__Sridiana_3va @LaNyallaAcademy @RamliRizal @msaid_didu Ref : https://t.co/o0p8cWxkJs","1531705348372869121","","","in","","33","59","379","https://twitter.com/blank0429/status/1531705348372869121","2908675710","blank0429"
"1531563831906172933","Tue May 31 09:10:47 +0000 2022","72","Satu lagi manula kisut otak ruwet alasan dia karena konflik kepentingan Ketua MK deket dengan JKW. Karena dia sedang gugat UU IKN..laah apa hubungannya dengan JKW kemaren pas RUU masih di meja DPR ngapain aja ni Manula?? https://t.co/zcqfFVzsXq","1531563831906172933","https://pbs.twimg.com/media/FUE1L00aAAA_QO0.jpg","","in","📍Atas Kasur ","1","34","13","https://twitter.com/Pai_C1/status/1531563831906172933","1465606400474632199","Pai_C1"
"1531523065624264704","Tue May 31 06:28:47 +0000 2022","11","Awas Hoax yang Menyatakan Dana Haji untuk Bangun IKN Nusantara. Justru Pemerintah Berikan Subsidi untuk Calon Jemaah Haji dimana BPKH telah menyiapkan dana kelolaan sebanyak Rp.7.5 Triliun. https://t.co/o8PkUTjzIz","1531523065624264704","https://pbs.twimg.com/media/FUEQF9eacAAemrO.jpg","","in","Candisari, Indonesia","0","11","6","https://twitter.com/DwiKilaw/status/1531523065624264704","1411110013733523457","DwiKilaw"
"1531603937966510080","Tue May 31 11:50:09 +0000 2022","28","kenyataanya berbulan bulan tidak surut surut di calon IKN https://t.co/X8xiUqFle0","1531603937966510080","","","in","bumi Allah","0","3","9","https://twitter.com/Amrizaldy511/status/1531603937966510080","1302554734964867072","Amrizaldy511"
"1531509579002937346","Tue May 31 05:35:12 +0000 2022","112","Sd permohonan JR yg ke 13 (kami) dr berbagai materi gugutan yg berbeda beda; soal cagub/bup yg pernah sbg pecandu narkoba uu IKN kami soal uu pemilu dll. semua ditolak MK dg alasan tuntutannya kabur..","1531509579002937346","","","in","-6.252543,106.806343","1","17","20","https://twitter.com/alisyarief/status/1531509579002937346","30201110","alisyarief"
"1531536101768187912","Tue May 31 07:20:35 +0000 2022","52","MK tolak gugatan UU IKN yang diajukan Busyro Muqoddas. Kadrun: Gak kaget ketua MK adik ipar Jokowi . ","1531536101768187912","","","in","","1","6","7","https://twitter.com/03__nakula/status/1531536101768187912","1101696077147729920","03__nakula"
"1531458243981373440","Tue May 31 02:11:13 +0000 2022","9","Pemindahan Ibu Kota Negara ke Kalimantan Timur dapat mendukung Kelestarian Kebudayaan Dayak dan Membantu Suku Asli Menjadi Lebih Maju. #IKN Nusantara dapat mengenalkan beragam seni budaya yang ada di Kalimantan. #SemangatNusantara. Dukung #IbukotaNegara Baru IKN Nusantara. https://t.co/DYte0A2bIx","1531458243981373440","https://pbs.twimg.com/media/FUDVJwwagAU3LLz.jpg","","in","Candisari, Indonesia","0","10","4","https://twitter.com/DwiKilaw/status/1531458243981373440","1411110013733523457","DwiKilaw"
"1531780713892040707","Tue May 31 23:32:35 +0000 2022","39","Satu korban sudah dimulai. Terserah jika MK mengatakan bhw Ketua MK independen dalam ambil keputusan. Faktanya IKN adalah program kakak ipar sebagai adik ipar harus mengamankan muka kakak ipar. Teruskan sampai Indonesia benar-benar hancur oleh nepotisme di lembaga hukum.","1531780713892040707","","","in","","1","4","18","https://twitter.com/saidi_sudarsono/status/1531780713892040707","1372686617471688705","saidi_sudarsono"
"1531597763967787008","Tue May 31 11:25:37 +0000 2022","3","UJI Formil Undang-Undang IKN: Putusan MK Tendensius? https://t.co/ZRZ2MhoBo3","1531597763967787008","","","in","Jl. Wijaya 1 No. 81 Jakarta","0","0","3","https://twitter.com/Persuasi_id/status/1531597763967787008","1410628619752198146","Persuasi_id"
"1531556995043430400","Tue May 31 08:43:37 +0000 2022","81","MK Tidak Terima Gugatan UU IKN dari Busyro Muqoddas dkk. Ketika Keuangan Negara Semakin Sulit dan Dibarengi Kehidupan Rakyat yang Semakin Sulit Menjalani Hidup Sehari-hari Apa Urgensinya Pemerintah dan Wakil Rakyat Ngotot Mau Pindahkan IKN Baru?? https://t.co/JbJZw981kX","1531556995043430400","","","in","","3","22","42","https://twitter.com/myputun/status/1531556995043430400","207412269","myputun"
"1531461717645209600","Tue May 31 02:25:01 +0000 2022","14","Undangan peliputan bagi media dan publik untuk mengikuti sidang ketiga pengambilan keputusan terkait JR UU IKN yang dilakukan oleh Aliansi Rakyat Gugat Pemindahan Ibukota Negara. #SahkanRUUMasyarakatAdat #TolakIKN #TolakUUIKN https://t.co/hAoh1V7yUu","1531461717645209600","https://pbs.twimg.com/media/FUDYO4aakAApwh7.jpg","","in","","0","0","8","https://twitter.com/RumahAMAN/status/1531461717645209600","264056433","RumahAMAN"
"1531677905507393536","Tue May 31 16:44:04 +0000 2022","14","Ketika Pekerjaan Lapangan Sudah Harus Berhadapan dgn Masyarakat yg Heran dgn Pekerjaan Tersebut Maka Dokumen AMDAL IKN Sangat Perlu Dipertanyakan Proses Pembuatannya dan Kalau Tak Valid Data nya Maka UU IKN Baru pun Dipertanyakan juga Bisa Dibatalkan?? https://t.co/zaIHRjdjVt","1531677905507393536","","","in","","0","0","5","https://twitter.com/myputun/status/1531677905507393536","207412269","myputun"
"1531774774275239936","Tue May 31 23:08:59 +0000 2022","4","Pemindahan IKN Nusantara Menjadi tonggak sejarah bagi bangsa Indonesia . ️🇮🇩🇮🇩 . #SukseskanPembangunanRI https://t.co/vuIhsKgu9Q","1531774774275239936","https://pbs.twimg.com/media/FUH1BDPaMAANG5R.jpg","","in","","0","2","0","https://twitter.com/mimakhayla/status/1531774774275239936","1495530034022387717","mimakhayla"
"1531651140890554368","Tue May 31 14:57:43 +0000 2022","66","Pemerintah Undang Investor Belanda Investasi di IKN Netizen: Katanya Arab Yang Akan Investasi Besar-Besaran..","1531651140890554368","","","in","Bima Sakti, Bumi, Indonesia","3","12","13","https://twitter.com/abu_waras/status/1531651140890554368","2905814730","abu_waras"
"1531556738717339649","Tue May 31 08:42:36 +0000 2022","50","MK menolak permohonan uji formil UU IKN yang diajukan oleh pemohon Busyro Muqoddas Trisno Raharjo Yati Dahlia Dwi Putri Cahyawati Aliansi Masyarakat Adat Nusantara (AMAN) serta Walhi. https://t.co/HnsYYZ76s4","1531556738717339649","","","in","Indonesia","13","17","23","https://twitter.com/TirtoID/status/1531556738717339649","4187275698","TirtoID"
"1531511045029695488","Tue May 31 05:41:01 +0000 2022","4","Pak @jokowi tentukan kita pindah ke IKN apa ke Mars jadinya?","1531511045029695488","","","in","Jakarta Capital Region","0","4","0","https://twitter.com/ariarjiwinata02/status/1531511045029695488","2383287949","ariarjiwinata02"
"1531635484123811841","Tue May 31 13:55:30 +0000 2022","38","Sudahlah IKN sudah jadi kartu mati. Jangan dipakai jualan lagi. Jualan Nickel aja udah bener.","1531635484123811841","","","in","Jakarta, Indonesia","2","2","9","https://twitter.com/rustamaji/status/1531635484123811841","35016758","rustamaji"
