conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1477616756898234369,Sun Jan 02 12:24:22 +0000 2022,182,Setelah menepi sesaat di Danau Toba Samosir dari hingar bingar politik; hari ini masuk jakarta besok sdh harus mulai lagi bicara RUU IKN; ibu kota negara dipindah atau tidak? Ada pandangan gaes ? https://t.co/FrF9VmuogQ,1477616756898234369,https://pbs.twimg.com/media/FIGMmyXVcAEwuKh.jpg,,in,Indonesia,9,115,28,https://twitter.com/hincapandjaitan/status/1477616756898234369,4021349477,hincapandjaitan
1479061886142349313,Thu Jan 06 12:06:47 +0000 2022,91,Desain final kawasan Istana Negara di Ibu Kota Negara (IKN) Baru Kalimantan Timur. Desainer Istana Negara IKN Baru I Nyoman Nuarta mengatakan desain Istana di IKN sudah selesai dan disetujui oleh Presiden Joko Widodo. https://t.co/KL26ODZgSI,1479061886142349313,https://pbs.twimg.com/media/FIau8LHVkAMNL70.jpg,,in,Indonesia,12,18,36,https://twitter.com/GNFI/status/1479061886142349313,39677695,GNFI
1479287115347161089,Fri Jan 07 03:01:46 +0000 2022,455,PKS tegas menolak rencana memindahkan Ibu Kota Negara (IKN). Macet banjir tahunan sampai supply air baku merupakan beberapa alasan pemerintah memindahkan IKN. Tp ini merupakan masalah yg sm dihadapi seluruh wilayah perkotaan di Indonesia (bukan hanya Jakarta). #JakartaTetapIKN,1479287115347161089,,,in,Jakarta to the World,176,679,102,https://twitter.com/MardaniAliSera/status/1479287115347161089,122020937,MardaniAliSera
1479068051785990144,Thu Jan 06 12:31:17 +0000 2022,39,Dengan Ekosistem Tiga Kota yaitu Samarinda sebagai jantung Balikpapan sebagai otot #IKN sebagai pusat saraf &amp; didukung Kalimantan Timur sebagai paru-paru Ibu Kota Negara akan menjadi penggerak ekonomi masa depan dan mendukung tercapainya Indonesia maju. #KotaDuniaUntukSemua https://t.co/bl5qZRpUor,1479068051785990144,https://pbs.twimg.com/media/FIa0izOVgAE-DSU.jpg,,in,,4,2,6,https://twitter.com/ikn_id/status/1479068051785990144,1455419498018656256,ikn_id
1479300914980687874,Fri Jan 07 03:56:36 +0000 2022,16,Halo #SobatTransmigrasi pastinya sudah pernah mendengar tentang Rencana Pembangunan Ibu Kota Negara (IKN) di Kalimantan Timur kan ya? Kawasan Transmigrasi sendiri posisinya sangat strategis lho dalam mendukung Kawasan IKN. Simak Ilustrasi berikut ya!!. #IKN #TransmigrasiKaltim https://t.co/zsGaKdPsXE,1479300914980687874,https://pbs.twimg.com/ext_tw_video_thumb/1479300521840177155/pu/img/HxROXOEeSRdq9F0h.jpg,,in,"DKI Jakarta, Indonesia",0,0,7,https://twitter.com/DitjenPPKTrans/status/1479300914980687874,865819935632613382,DitjenPPKTrans
1478678499552497664,Wed Jan 05 10:43:21 +0000 2022,32,Desain final bangunan Istana Negara di Ibu Kota Negara (IKN) Baru Kaltim telah disetujui oleh Presiden Jokowi. Sang desainer IKN I Nyoman Nuarta pun mendapatkan banjir pujian di laman Instagram-nya. https://t.co/RZwmaY7C37,1478678499552497664,https://pbs.twimg.com/media/FIVSQfhVgAExRoc.jpg,,in,Indonesia,1,2,5,https://twitter.com/Vendra_Deje/status/1478678499552497664,384176072,Vendra_Deje
1479479587679596546,Fri Jan 07 15:46:35 +0000 2022,26,Saya orang Kalimantan Barat Setuju Ibu Kota Negara pindak ke Pulau Kalimantan. (5 Gubernur se-Kalimantan Setuju IKN pindah ke Kalimantan). PKS tak setuju mane duli... https://t.co/d1qoHcgmsl › berita › li... Lima Gubernur se-Kalimantan Mendeklarasikan Dukungan ... https://t.co/Ejs7lfEkU7,1479479587679596546,https://pbs.twimg.com/media/FIgq2BsVUAEay3f.jpg,,in,Pasuruan|Indonesia,1,8,10,https://twitter.com/Cak_Hariy/status/1479479587679596546,1451907607,Cak_Hariy
1477127671662317570,Sat Jan 01 04:03:04 +0000 2022,14,Pembahasan RUU Ibu Kota Negara menjadi langkah awal terkait pemindahan IKN. ️🇮🇩 Bappenas memastikan peralihan status DKI Jakarta sudah diatur dalam RUU IKN imbas wacana pemindahan ibukota negara. Dan penjelasan tersebut termaktub didalam Pasal 28 dan 30 RUU IKN. @Suharso_M https://t.co/nWNFnf6nXg,1477128212379361281,https://pbs.twimg.com/media/FH_QRr7VEAEgJe_.jpg,syudahbiasa,in,Indonesia ,2,1,15,https://twitter.com/syudahbiasa/status/1477128212379361281,1295380140,syudahbiasa
1479050235863126019,Thu Jan 06 11:20:30 +0000 2022,27,Hadir dalam rapat bersama pimpinan DPR RI yg membahas tentang usulan perubahan Daftar Inventarisasi Masalah (DIM) dalam Rancangan Undang-Undang tentang Ibu Kota Negara (RUU IKN) yg diselenggarakan di Ruang Delegasi Gedung Nusantara III Komplek DPR MPR RI Senayan Kamis (6/1/22). https://t.co/zaiDXKeCyg,1479050235863126019,https://pbs.twimg.com/media/FIakWN-VEAAiP1i.jpg,,in,"DKI Jakarta, Indonesia",0,1,1,https://twitter.com/saktitrenggono/status/1479050235863126019,1189885206766874624,saktitrenggono
1479408188659097600,Fri Jan 07 11:02:52 +0000 2022,1,Panitia khusus Rancangan UU ibukota negara (RUU IKN) Menargetkan RUU IKN Di SAH kan paling lambat Akhir Tahun https://t.co/ZfmL0NCBX7,1479408188659097600,https://pbs.twimg.com/media/FIfp5umVUAAMQIi.jpg,,in,,0,0,1,https://twitter.com/Nien1708/status/1479408188659097600,1433294367486136322,Nien1708
